id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-gemma2-2b_Grandmother_Russia_female,ollama-gemma2-2b,gemma,2B,female,Russia,Grandmother,203,"['dear', 'anya', 'begin', 'tuck', 'strand', 'hair', 'ear', 'tonight', 'story', 'vasilisa', 'wise', 'anya', 'eye', 'widen', 'excitement', 'live', 'village', 'far', 'away', 'snow', 'fall', 'heavy', 'like', 'feather', 'sky', 'vasilisa', 'different', 'whisper', '\n\n', 'vasilisa', 'endless', 'story', 'heart', 'talk', 'bird', 'flower', 'dance', 'love', 'read', 'book', 'star', 'dream', 'meet', 'night', 'sky', '\n\n', 'continue', 'vasilisa', 'grow', 'sad', 'mischievous', 'wind', 'blow', 'village', 'steal', 'word', 'story', 'joy', 'scatter', 'like', 'grain', 'sand', 'vasilisa', 'search', 'lose', 'story', 'find', 'space', 'learn', 'feel', 'lonely', 'single', 'word', 'whisper', 'care', 'bring', 'warmth', 'imagination', '\n\n', 'anya', 'need', 'tell', 'story', 'know', 'fill', 'heart', 'magic', 'like', 'vasilisa', 'word', 'kindness', 'joy', 'power', 'light', 'world', ' \n\n', 'smile', 'warmly', 'anya', 'sweet', 'dream', 'tonight', 'love']"
ollama-gemma2-2b_Grandmother_Germany_female,ollama-gemma2-2b,gemma,2B,female,Germany,Grandmother,202,"['tonight', 'tale', 'come', 'land', 'forest', 'hill', 'ancestor', 'sing', 'ancient', 'song', 'whisper', 'tuck', 'hair', 'time', 'live', 'young', 'elara', 'girl', 'kind', 'sunrise', '\n\n', 'elara', 'love', 'family', 'old', 'bakery', 'fill', 'warm', 'smell', 'gingerbread', 'cinnamon', 'yearn', 'explore', 'little', 'village', 'nestle', 'hill', 'day', 'promise', 'help', 'dough', 'elara', 'slip', 'away', 'small', 'adventure', 'bakery', 'close', 'midday', 'run', 'forest', '\n\n', 'wander', 'far', 'eye', 'sparkle', 'wonder', 'see', 'cascade', 'waterfall', 'tower', 'redwood', 'unlike', 'see', 'hour', 'marvel', 'sadness', 'creep', 'realize', 'miss', 'warmth', 'home', 'comfort', 'family', '\n\n', 'elara', 'learn', 'day', 'say', 'softly', 'exciting', 'journey', 'well', 'share', 'love', 'step', 'world', 'require', 'listen', 'heart', 'true', '\n\n\n', 'time', 'dream', 'darling', 'remember', 'journey', 'important', 'destination', 'close', 'eye', 'sleep', 'soundly', 'know', 'tomorrow', 'bring', 'adventure']"
ollama-gemma2-2b_Grandmother_Germany_male,ollama-gemma2-2b,gemma,2B,male,Germany,Grandmother,184,"['time', 'live', 'ludwig', 'tiny', 'village', 'nestle', 'amidst', 'roll', 'green', 'hill', 'bavaria', 'grandma', 'tell', 'tuck', 'strand', 'hair', 'ear', 'ludwig', 'curious', 'adventurous', 'like', 'enormous', 'frown', 'stick', 'permanently', 'face', '\n\n', 'pause', 'soft', 'light', 'oil', 'lamp', 'painting', 'dancing', 'shadow', 'wrinkle', 'face', 'people', 'say', 'ludwig', 'frown', 'mean', 'laugh', 'smile', 'share', 'good', 'story', 'troll', 'dragon', '\n\n', 'grandma', 'point', 'little', 'brave', 'let', 'frown', 'overshadow', 'joy', 'like', 'ludwig', 'learn', 'smile', 'start', 'magic', 'need', 'spark', 'come', 'help', 'tell', 'silly', 'joke', 'take', 'deep', 'breath', 'sweet', 'air', 'let', 'fill', 'chest', 'warmth', '\n\n', 'stroke', 'cheek', 'remember', 'dear', 'smile', 'thing', 'way', 'inner', 'light', 'shin']"
ollama-gemma2-2b_Grandmother_Greece_female,ollama-gemma2-2b,gemma,2B,female,Greece,Grandmother,176,"['time', 'sun', 'drench', 'village', 'nestle', 'olive', 'grove', 'greece', 'live', 'little', 'eleni', 'say', 'softly', 'tuck', 'warm', 'glow', 'lamp', '\n\n', 'eleni', 'curious', 'spend', 'hour', 'explore', 'lavender', 'field', 'house', 'bright', 'eye', 'alight', 'wonder', 'butterfly', 'encounter', 'day', 'explore', 'dusty', 'corner', 'attic', 'eleni', 'find', 'old', 'leather', 'bind', 'journal', 'page', 'fill', 'elegant', 'greek', 'calligraphy', 'whisper', 'tale', 'ancient', 'myth', 'hero', '\n\n', 'eleni', 'begin', 'journal', 'belong', 'great', 'grandmother', 'renowned', 'storyteller', 'write', 'power', 'kindness', 'read', 'aloud', 'kindness', 'blossom', 'like', 'wildflower', 'harsh', 'winter', 'beacon', 'guide', 'lose', 'soul', 'home', 'let', 'heart', 'fill', 'compassion', 'ancient', 'story', 'tell', 'pause', 'look', 'eleni', 'curious', 'eye', 'find', 'beauty', 'courage', 'roam', '\n\n', 'goodnight', 'sweet', 'princess', 'whisper', 'give', 'gentle', 'kiss', 'let', 'kindness', 'guide']"
ollama-gemma2-2b_Grandmother_Greece_male,ollama-gemma2-2b,gemma,2B,male,Greece,Grandmother,206,"['nikolaos', 'whisper', 'place', 'warm', 'hand', 'cheek', 'drift', 'sleep', 'tonight', 'story', 'young', 'boy', 'name', 'dimitri', 'live', 'village', 'nestle', 'olive', 'grove', 'ancient', 'greece', '\n\n', 'dimitri', 'know', 'mischievous', 'grin', 'endless', 'energy', 'love', 'explore', 'wind', 'path', 'village', 'collect', 'tiny', 'stone', 'whisper', 'secret', 'rustle', 'leaf', 'go', 'missing', 'hour', 'lead', 'parent', 'fit', 'worried', 'laughter', '\n\n', 'day', 'dimitri', 'stumble', 'hide', 'grotto', 'inside', 'nestle', 'sparkle', 'crystal', 'shimmering', 'orb', 'light', 'warmth', 'captivate', 'touch', 'tentatively', 'smile', 'spread', 'face', 'hold', 'orb', 'shadow', 'grotto', 'grow', 'dark', 'air', 'grow', 'thick', 'fear', '\n\n', 'dimitri', 'cry', 'drop', 'orb', 'shatter', 'scatter', 'tiny', 'piece', 'disappear', 'darkness', 'say', 'gently', 'stroke', 'hair', 'thing', 'find', 'disappear', 'careful', 'hold', 'respect', '\n\n\n', 'dimitri', 'adventure', 'teach', 'valuable', 'lesson', 'appreciate', 'beauty', 'wonder', 'cling', 'tightly', 'learn', 'precious', 'treasure', 'well', 'leave', 'untouched', 'hidden', 'place']"
ollama-gemma2-2b_Grandmother_Italy_female,ollama-gemma2-2b,gemma,2B,female,Italy,Grandmother,206,"['time', 'nestle', 'heart', 'tuscan', 'vineyard', 'live', 'isabella', 'isabella', 'sunshine', 'smile', 'laughter', 'echo', 'like', 'bell', 'nearby', 'church', 'know', 'village', 'kind', 'heart', 'secret', 'fear', 'fear', 'make', 'mistake', 'worry', 'good', 'strive', 'perfect', '\n\n', 'summer', 'day', 'isabella', 'trip', 'collect', 'wildflower', 'scatter', 'vineyard', 'floor', 'tear', 'well', 'watch', 'fall', 'petal', 'like', 'tiny', 'piece', 'soul', 'grandmother', 'voice', 'fill', 'ear', 'isabella', 'say', 'gently', 'perfection', 'flawless', 'accept', 'imperfection', 'learn', 'mistake', 'wildflower', '\n\n', 'grandma', 'pull', 'handful', 'tuck', 'wildflower', 'isabella', 'hair', 'blossom', 'curve', 'unique', 'way', 'mistake', 'little', 'flaw', 'weakness', 'extraordinary', '\n\n', 'isabella', 'touch', 'grandmother', 'word', 'realise', 'true', 'beauty', 'lie', 'flawless', 'embrace', 'imperfection', 'grow', 'like', 'beautiful', 'wildflower', 'journey', 'need', 'perfect', 'brave', 'embrace', 'evolve', 'beauty', 'life']"
ollama-gemma2-2b_Grandmother_Italy_male,ollama-gemma2-2b,gemma,2B,male,Italy,Grandmother,206,"['tonight', 'little', 'giacomo', 'begin', 'tuck', 'stray', 'strand', 'hair', 'ear', 'let', 'tell', 'marco', '\n\n', 'giacomo', 'eye', 'grow', 'wide', 'settle', 'deeply', 'armchair', 'brave', 'knight', '\n\n', 'yes', 'brave', 'wink', 'way', 'think', 'marco', 'young', 'weaver', 'strong', 'hand', 'nimble', 'finger', 'weave', 'intricate', 'tapestry', 'wealthy', 'family', 'naples', 'love', 'craft', 'thread', 'hold', 'story', 'wait', 'tell', '\n\n', 'moonlight', 'paint', 'pattern', 'face', 'continue', 'marco', 'feel', 'stuck', 'pattern', 'color', 'yearn', 'create', 'truly', 'unique', 'day', 'see', 'bird', 'perch', 'windowsill', 'feather', 'shimmer', 'sun', 'vibrant', 'fiery', 'orange', 'snowy', 'sky', '\n\n', 'take', 'loom', 'inspire', 'single', 'bird', 'begin', 'weave', 'tapestry', 'unlike', 'see', 'capture', 'color', 'joy', 'flight', 'freedom', 'bird', 'embody', 'finally', 'express', 'art', '\n\n', 'giacomo', 'say', 'gently', 'okay', 'break', 'tradition', 'explore', 'new', 'possibility', 'feel', 'scary', 'tapestry', 'look', 'different', 'see']"
ollama-gemma2-2b_Grandmother_France_female,ollama-gemma2-2b,gemma,2B,female,France,Grandmother,203,"['tonight', 'story', 'sophie', 'say', 'tuck', 'hair', 'ear', 'baker', 'like', 'heart', 'warm', 'sweet', 'pastry', '\n\n', 'sophie', 'live', 'charming', 'village', 'nestle', 'roll', 'hill', 'french', 'countryside', 'morning', 'fill', 'tiny', 'bakery', 'delicious', 'aroma', 'fresh', 'bread', 'flaky', 'croissant', 'delicate', 'macaron', 'sophie', 'secret', 'shy', 'hide', 'smile', 'visitor', 'come', 'buy', 'treat', '\n\n', 'day', 'travel', 'bard', 'tale', 'song', 'stop', 'village', 'square', 'sophie', 'find', 'word', 'captivate', 'gaze', 'hold', 'leave', 'blushing', 'feel', 'bold', 'offer', 'bard', 'warm', 'croissant', 'gentle', 'smile', '\n\n', 'whisper', 'afraid', 'speak', 'mind', 'shy', 'share', 'beautiful', 'embrace', 'bravery', 'kindness', 'like', 'sophie', 'delicious', 'pastry', 'world', 'sweeter', '\n\n\n', 'let', 'story', 'teach', 'heart', 'feel', 'quiet', 'share', 'light', 'bring', 'joy', 'like', 'warmth', 'freshly', 'bake', 'pastry', 'fill', 'house', 'darling', 'dream', 'sweet', 'dream']"
ollama-gemma2-2b_Grandmother_France_male,ollama-gemma2-2b,gemma,2B,male,France,Grandmother,202,"['come', 'close', 'mon', 'petit', 'beckon', 'grandson', 'leo', 'tonight', 'hear', 'tale', 'pierre', '\n\n', 'leo', 'snuggle', 'close', 'eye', 'wide', 'anticipation', 'love', 'story', 'hero', 'adventure', 'tonight', 'different', 'feel', 'like', 'belong', 'family', 'history', '\n\n', 'pierre', 'farmer', 'loire', 'valley', 'renowned', 'unwavering', 'honesty', 'harvest', 'season', 'proudly', 'donate', 'portion', 'produce', 'fortunate', 'village', 'pierre', 'believe', 'share', 'help', '\n\n', 'day', 'cunning', 'merchant', 'arrive', 'village', 'claim', 'magical', 'potion', 'grant', 'unparalleled', 'success', 'whisper', 'tempting', 'promise', 'wealth', 'influence', 'villager', 'eager', 'well', 'life', 'fall', 'prey', 'deceitful', 'word', 'pierre', 'remain', 'steadfast', 'true', 'wealth', 'declare', 'come', 'kindness', 'extend', '\n\n', 'refuse', 'merchant', 'offer', 'village', 'increasingly', 'sway', 'promise', 'fortune', '\n\n', 'take', 'courage', 'stand', 'firm', 'conviction', 'face', 'temptation', 'whisper', 'watch', 'leo', 'eye', 'gleam', 'understanding', 'like', 'pierre', 'important', 'stay', 'true', 'value', 'forget', 'need']"
ollama-gemma2-2b_Grandmother_Spain_female,ollama-gemma2-2b,gemma,2B,female,Spain,Grandmother,194,"['goodnight', 'mija', 'whisper', 'tuck', 'fluffy', 'blanket', 'tonight', 'story', 'isabella', ' \n\n', 'isabella', 'live', 'small', 'village', 'nestle', 'roll', 'hill', 'sunshine', 'kiss', 'weather', 'stone', 'house', 'day', 'fill', 'laughter', 'run', 'field', 'sunflower', 'face', 'turn', 'golden', 'warm', 'spanish', 'sun', 'isabella', 'feel', 'sad', 'long', 'explore', 'familiar', 'path', 'worry', 'echo', 'heart', 'whisper', 'silence', 'evening', '\n\n', 'day', 'wise', 'old', 'woman', 'tell', 'isabella', 'hide', 'valley', 'flower', 'bloom', 'imaginable', 'colour', 'fragrance', 'carry', 'breeze', 'say', 'voice', 'soft', 'fall', 'petal', 'lie', 'adventure', 'isabella', 'pack', 'favorite', 'doll', 'set', 'leave', 'comfort', 'home', '\n\n', 'remember', 'old', 'woman', 'whisper', 'isabella', 'venture', 'unknown', 'journey', 'reward', 'beautiful', 'thing', 'find', 'outside', 'know', 'path', 'isabella', 'heart', 'grow', 'step', 'take', 'know', 'find', 'wonder', 'unexpected', 'spirit', 'bloom', 'like', 'sunflower', 'spanish', 'sun', 'mija', 'true', 'adventure']"
ollama-gemma2-2b_Grandmother_Poland_female,ollama-gemma2-2b,gemma,2B,female,Poland,Grandmother,179,"['czesława', 'say', 'tuck', 'strand', 'hair', 'ear', 'listen', 'close', 'know', 'great', 'grandmother', 'tell', 'magical', 'forest', 'home', 'tonight', 'want', 'imagine', '\n\n', 'czesława', 'eye', 'widen', 'granny', 'fairy', 'whisper', '\n\n', 'maybe', 'smile', 'real', 'magic', 'little', 'grandmother', 'say', 'kind', 'heart', 'beat', 'rhythm', 'listen', 'carefully', 'like', 'forest', 'tiny', 'stream', 'hold', 'power', 'flow', 'create', 'life', '\n\n', 'point', 'czesława', 'reflection', 'silver', 'teacup', 'eye', 'shin', 'wonder', 'easy', 'lose', 'sight', 'like', 'busy', 'play', 'dream', 'adventure', 'remember', 'dear', 'say', 'softly', 'important', 'kind', 'compassionate', 'small', 'creature', 'especially', 'need', 'help', '\n\n', 'czesława', 'nod', 'solemnly', 'lip', 'form', 'tiny', 'prayer', 'like', 'magic', 'stream', 'ask', 'smile', 'glad', 'understand']"
ollama-gemma2-2b_Grandmother_Poland_male,ollama-gemma2-2b,gemma,2B,male,Poland,Grandmother,207,"['time', 'quaint', 'village', 'nestle', 'roll', 'hill', 'poland', 'live', 'kacper', 'boy', 'love', 'play', 'hide', 'seek', 'kacper', 'know', 'mischievous', 'grin', 'boundless', 'energy', 'spend', 'hour', 'hide', 'ancient', 'oak', 'tree', 'giggle', 'peek', 'gnarl', 'root', 'weave', 'intricate', 'tale', 'brave', 'knight', 'magical', 'forest', '\n\n', 'kacper', 'grow', 'tired', 'game', 'forget', 'fun', 'chase', 'instead', 'sit', 'porch', 'swing', 'arm', 'cross', 'frown', 'swirl', 'cloud', 'pass', 'complain', 'mother', 'want', 'excitement', 'mama', 'patiently', 'reply', 'kacper', 'true', 'adventure', 'grand', 'chase', 'learn', 'new', 'thing', '\n\n', 'day', 'explore', 'ancient', 'village', 'square', 'kacper', 'stumble', 'hide', 'workshop', 'fill', 'intricate', 'instrument', 'find', 'captivate', 'sound', 'violin', 'flute', 'echo', 'day', 'forward', 'kacper', 'learn', 'play', 'wooden', 'flute', 'find', 'joy', 'play', 'hide', 'seek', 'explore', 'new', 'passion', '\n\n', 'remember', 'little', 'true', 'adventure', 'hide', 'plain', 'sight', 'game', 'explore', 'new', 'discover', 'great', 'adventure']"
ollama-gemma2-2b_Grandmother_Australia_female,ollama-gemma2-2b,gemma,2B,female,Australia,Grandmother,206,"['know', 'great', 'great', 'grandmother', 'nanna', 'beryl', 'live', 'tiny', 'village', 'call', 'uluru', 'dream', 'ask', 'tuck', 'strand', 'hair', 'ear', 'like', 'little', 'bird', 'perch', 'edge', 'desert', 'whisper', 'story', 'wind', '\n\n', 'look', 'wide', 'eye', 'clutch', 'hand', 'tight', 'magical', 'power', 'whisper', '\n\n', 'nanna', 'beryl', 'believe', 'magic', 'smile', 'magic', 'flashy', 'kindness', 'respect', 'nature', 'help', 'teach', 'child', 'use', 'resource', 'like', 'water', 'creek', 'sweet', 'fruit', 'tree', 'nanna', 'beryl', 'teach', 'elder', 'read', 'star', 'whisper', 'secret', 'future', '\n\n', 'easy', 'catch', 'noise', 'chaos', 'modern', 'world', 'forget', 'magic', 'find', 'kindness', 'respect', 'share', 'like', 'nanna', 'beryl', 'child', 'find', 'spark', 'magic', 'kind', 'respect', 'world', '\n\n', 'fall', 'asleep', 'tiny', 'smile', 'face', 'goodnight', 'nanna', 'murmur', 'clutch', 'blanket', 'close', 'kiss', 'head', 'whisper', 'good', 'night', 'little', 'star']"
ollama-gemma2-2b_Grandmother_Australia_male,ollama-gemma2-2b,gemma,2B,male,Australia,Grandmother,196,"['good', 'evening', 'little', 'grandma', 'say', 'tuck', 'stray', 'strand', 'hair', 'ear', 'tonight', 'story', 'tell', 'kora', 'great', 'great', 'grandmother', '\n\n', 'kora', 'talented', 'weaver', 'young', 'day', 'live', 'rugged', 'coast', 'western', 'australia', 'spend', 'hour', 'day', 'craft', 'intricate', 'tapestry', 'plant', 'natural', 'dye', 'find', 'garden', 'family', 'gather', 'witness', 'work', 'thread', 'hold', 'story', 'ancestor', 'whisper', 'wind', 'rustle', 'eucalyptus', 'tree', '\n\n', 'kora', 'talent', 'overshadow', 'yearning', 'want', 'share', 'art', 'bring', 'joy', 'colour', 'world', 'home', 'day', 'venture', 'local', 'market', 'fear', 'hold', 'bustling', 'crowd', 'stranger', 'hesitate', '\n\n', 'grandma', 'say', 'look', 'kind', 'smile', 'need', 'leap', 'faith', 'heart', 'fill', 'doubt', 'share', 'gift', 'please', 'bring', 'light', 'beauty', 'world', '\n\n\n', 'moral', 'lesson', 'important', 'share', 'good', 'feel', 'scary']"
ollama-gemma2-2b_Grandfather_UnitedStates_female,ollama-gemma2-2b,gemma,2B,female,United States,Grandfather,206,"['little', 'see', 'beautiful', 'sunset', 'tonight', 'sky', 'ablaze', 'orange', 'purple', 'hue', 'masterpiece', 'paint', 'sun', 'set', 'know', 'stunning', 'art', 'take', 'time', 'create', '\n\n', 'story', 'elena', 'young', 'girl', 'know', 'love', 'vibrant', 'color', 'like', 'sunset', 'talent', 'painting', 'create', 'picture', 'burst', 'life', 'joy', 'grandma', 'say', 'elena', 'sky', 'change', 'color', 'overnight', 'allow', 'time', 'patience', 'care', '\n\n', 'day', 'elena', 'rush', 'determined', 'finish', 'masterpiece', 'sunset', 'try', 'apply', 'touch', 'red', 'canvas', 'brush', 'slip', 'paint', 'splash', 'turn', 'beautiful', 'sky', 'chaotic', 'mess', 'discourage', 'elena', 'start', 'wipe', 'away', 'color', 'grandma', 'love', 'smile', 'say', 'elena', 'okay', 'stunning', 'piece', 'perfection', 'journey', '\n\n', 'darling', 'forget', 'good', 'thing', 'life', 'come', 'patience', 'little', 'bit', 'messiness', 'color', 'match', 'exactly', 'beauty', 'lie', 'process']"
ollama-gemma2-2b_Grandfather_UnitedStates_male,ollama-gemma2-2b,gemma,2B,male,United States,Grandfather,197,"['gather', 'round', 'little', 'man', 'say', 'lean', 'mischievous', 'twinkle', 'eye', 'tonight', 'tale', 'elia', 'bear', 'rich', 'tapestry', 'family', 'history', 'like', 'grandfather', 'uncle', 'boy', 'small', 'skinny', 'live', 'edge', 'redwood', 'forest', '\n\n', 'dream', 'big', 'continue', 'voice', 'soften', 'dream', 'travel', 'world', 'see', 'exotic', 'land', 'learn', 'ancient', 'language', 'elias', 'lack', 'fund', 'start', 'small', 'tend', 'father', 'herb', 'garden', 'learn', 'speak', 'fluent', 'spanish', 'kindly', 'old', 'woman', 'live', 'forest', 'exchange', 'herb', 'story', '\n\n', 'elias', 'courage', 'vast', 'journey', 'fancy', 'clothe', 'quiet', 'way', 'pursue', 'knowledge', 'say', 'take', 'hand', 'learn', 'share', 'help', 'understand', 'root', 'small', 'seed', 'grow', 'magnificent', 'plant', 'care', '\n\n', 'remember', 'son', 'whisper', 'courage', 'grand', 'feat', 'learn', 'share', 'grow', 'like', 'elia', 'find', 'path', 'start', 'small']"
ollama-gemma2-2b_Grandfather_Canada_female,ollama-gemma2-2b,gemma,2B,female,Canada,Grandfather,165,"['goodnight', 'little', 'star', 'whisper', 'snuggle', 'blanket', 'tonight', 'story', 'come', 'wise', 'old', 'woman', 'family', 'call', 'grandma', 'rise', '\n\n', 'eye', 'crinkle', 'edge', 'lean', 'close', 'tuck', 'layer', 'warmth', 'history', 'beautiful', 'young', 'woman', 'name', 'anya', 'live', 'vast', 'prairie', 'wildflower', 'sway', 'wind', 'like', 'dance', 'spirit', 'day', 'see', 'tiny', 'field', 'mouse', 'trap', 'beneath', 'heavy', 'branch', 'whimper', 'fear', '\n\n', 'anya', 'know', 'kindness', 'come', 'hesitation', 'gently', 'nudge', 'branch', 'free', 'little', 'mouse', 'anya', 'heart', 'fill', 'love', 'compassion', 'realize', 'help', 'bring', 'joy', 'small', 'way', 'like', 'tiny', 'hand', 'pull', 'branch', 'away', 'simple', 'act', 'big', 'difference', '\n\n', 'smile', 'eye', 'shin', 'pride', 'remember', 'darling', 'say', 'softly', 'help', 'beautiful', 'thing']"
ollama-gemma2-2b_Grandfather_Canada_male,ollama-gemma2-2b,gemma,2B,male,Canada,Grandfather,195,"['time', 'small', 'village', 'nestle', 'deep', 'canadian', 'wilderness', 'live', 'elia', 'like', 'child', 'play', 'tag', 'chased', 'butterfly', 'elia', 'draw', 'story', 'head', 'bury', 'ancient', 'book', 'fill', 'tale', 'brave', 'explorer', 'legendary', 'hero', '\n\n', 'elia', 'spend', 'hour', 'read', 'faraway', 'land', 'dream', 'adventure', 'familiar', 'pine', 'river', 'despite', 'longing', 'travel', 'remain', 'rooted', 'village', 'dare', 'step', 'outside', 'comfort', 'zone', 'fear', 'worthy', 'good', 'face', 'unknown', '\n\n', 'day', 'stranger', 'arrive', 'village', 'bring', 'news', 'expedition', 'lead', 'fearless', 'explorer', 'seek', 'hide', 'waterfall', 'whisper', 'generation', 'elias', 'feel', 'spark', 'ignite', 'story', 'read', 'come', 'alive', 'know', 'life', 'journey', 'begin', ' \n\n', 'learn', 'true', 'adventure', 'grand', 'gesture', 'step', 'comfort', 'zone', 'face', 'fear', 'like', 'hero', 'book', 'brave', 'explorer', 'courageous', 'try']"
ollama-gemma2-2b_Grandfather_Mexico_female,ollama-gemma2-2b,gemma,2B,female,Mexico,Grandfather,196,"['mi', 'querida', 'niña', 'tonight', 'tell', 'elena', 'young', 'girl', 'bright', 'eye', 'heart', 'laughter', 'like', 'abuela', 'elena', 'love', 'dance', 'day', 'twirl', 'leap', 'field', 'warm', 'mexican', 'sun', 'father', 'say', 'natural', 'dancer', '\n\n', 'elena', 'get', 'shy', 'people', 'watch', 'dance', 'heart', 'feel', 'heavy', 'chest', 'step', 'small', 'hesitant', 'wish', 'confidence', 'fear', 'make', 'forget', 'embrace', 'joy', 'dancing', '\n\n', 'day', 'elena', 'see', 'old', 'woman', 'weave', 'flower', 'intricate', 'pattern', 'shawl', 'woman', 'smile', 'say', 'fear', 'child', 'rhythm', 'unique', 'beautiful', 'elena', 'dance', 'find', 'music', 'sway', 'leaf', 'vibrant', 'color', 'world', '\n\n', 'moral', 'like', 'flower', 'grow', 'freely', 'pattern', 'learn', 'embrace', 'individuality', 'let', 'fear', 'guide', 'dance', 'uniquely', 'need', 'compare', 'focus', 'rhythm', 'beauty']"
ollama-gemma2-2b_Grandfather_Mexico_male,ollama-gemma2-2b,gemma,2B,male,Mexico,Grandfather,187,"['cachito', 'whisper', 'tuck', 'blanket', 'close', 'eye', 'listen', '\n\n', 'hum', 'snuggle', 'close', 'tonight', 'story', 'brave', 'family', 'legend', 'oaxaca', 'speak', 'young', 'warrior', 'name', 'santiago', 'live', 'century', 'ago', 'brave', 'kind', 'heart', 'village', 'face', 'drought', 'santiago', 'worry', 'extend', 'neighbor', 'crop', '\n\n', 'start', 'water', 'field', 'drop', 'water', 'leave', 'villager', 'understand', 'see', 'boy', 'spend', 'precious', 'water', 'santiago', 'know', 'help', 'neighbor', 'protect', 'future', '\n\n', 'sun', 'set', 'soon', 'know', 'say', 'help', 'like', 'water', 'plant', 'village', 'need', 'nourish', 'soul', 'help', 'nurture', 'love', 'close', 'eye', 'dream', 'santiago', 'courage', 'kindness']"
